12.157695344867273,19.622971912581534,63.80374281963524,-28.24767380788478,274.84375
20.87089418444105,36.041364749698516,79.9988443517507,184.85413865545513,316.71875
7.159084784807949,10.814628384689025,51.11805167320037,-216.9686536799332,73.125
17.960997059398583,30.439421258472734,75.12552990590729,134.65338928120053,305.78125
10.383358993675172,16.43176366558006,59.72655986198126,-94.80823793332652,258.515625
33.25840471126933,60.878734372002604,97.22739752137308,274.5765579611412,354.53125
15.416091767338928,25.6320162894993,70.47123422322319,74.4794450639132,294.375
7.825247776104507,11.95319439246094,53.05772848203535,-193.4726666052399,93.59375
8.546147583437401,13.199029778242885,55.051460844872274,-166.44395508593112,167.5
27.98976745971519,50.141509074533325,90.45566670005148,252.26911442921738,338.828125
8.302213456866342,12.775940939915456,54.38817927429873,-175.7300678785653,119.0625
6.378269796782829,9.496977872208777,48.70576135011883,-241.81208541884604,55.15625
19.46988137071547,33.33112083760066,77.70550170014023,162.8801639992497,311.66015625
6.855284247769995,10.299703458288441,50.19858663478863,-227.0322735206874,65.703125
17.666492106106865,29.87847582960943,74.60742669078321,128.53433260965699,304.5703125
12.97523538777897,21.11363574143429,65.5657493150065,0.20085800441069068,280.56640625
6.556088060232388,9.795364143254172,49.26959926006553,-236.46011266705486,58.984375
13.491676551918793,22.061411097901072,66.64572890805474,17.28673440765806,283.828125
10.747197485121292,17.08094419564354,60.59383259599946,-80.74795659017076,262.5390625
18.224648572264467,30.94257717811858,75.5851804078531,139.9562942465534,306.85546875
7.0784362356841,10.677662214207865,50.87621335952995,-219.6849502685295,71.09375
24.172030348992426,42.51553449314992,85.07025360624439,223.67265835809206,327.4609375
14.126705823194845,23.23303932219769,67.94125163078013,37.301613517907185,287.55859375
26.848423866432526,47.847146341273046,88.89299946697017,245.13096585534748,335.46875
11.483098048152176,18.402315625241574,62.29720000539854,-52.8874561318795,269.453125
13.564728505611441,22.195847113061063,66.7965421165105,19.645657298348226,284.27734375
6.203222264834667,9.20425523839959,48.14171007395138,-246.8836439646115,51.5625
26.570518642120003,47.29031763418112,88.5066851167447,243.22922361870184,334.6875
12.346238143047138,19.965670359489277,64.21606978793473,-21.541802095645153,276.25
17.021713219040215,28.654463804971087,73.4553024141591,114.39353251698361,301.8359375
12.57880820276742,20.389294910520576,64.71966881153774,-13.387323686479306,277.890625
14.77000348954301,24.426657599460572,69.21956156820121,56.43193868088093,291.07421875
11.049095417794442,17.621701472609004,61.30058545109644,-69.21200044224977,265.546875
3.7379261032700835,5.2058772735834316,38.94381351863111,-293.15044651468975,10.625
9.467649704671107,14.810671520438602,57.462439498929065,-130.62276219808493,244.84375
10.98111728165459,17.499776506730903,61.14243549460787,-71.79773148858362,264.8828125
5.759099257124045,8.466259864008405,46.66774409630157,-258.802042543045,42.890625
29.83434989122688,53.874168544209056,92.90472701095084,261.81619587370443,344.140625
11.481382738008895,18.39922304010243,62.29330458520019,-52.95130271445353,269.453125
7.847695814764761,11.991778794150447,53.12138611956406,-192.6523408014286,94.53125
9.869852037171604,15.520387885412683,58.4719046515974,-114.85314823214014,251.71875
15.767228229861628,26.289777182241526,71.13872590871281,83.80209823505368,296.09375
15.291060673710433,25.398253503510503,70.23142487377302,71.07765148053835,293.75
16.463954612473348,27.600305931286098,72.43802543148385,101.30697904899995,299.35546875
12.382038113971708,20.030815232949614,64.29394682168575,-20.278020054118883,276.50390625
12.198473935394768,19.697035778318284,63.8932355016507,-26.790254860483174,275.15625
5.807888588690694,8.546994700070364,46.83282784492812,-257.5626798949151,43.828125
21.571398306117366,37.40513799350888,81.11199125335146,194.4919018109979,319.1015625
28.18290649790521,50.53093493368792,90.71641470437532,253.3772778280217,339.375
8.437828050589369,13.010967155449126,54.75830632867701,-170.58221404414408,133.75
45.44485893259137,86.49736933958118,110.80051377319519,293.48447035076134,360.0
11.830364206597187,19.029591772412836,63.07897276226452,-40.082495505051554,272.34375
21.465417872260595,37.198450259436875,80.9449448047625,193.08740710723788,318.75
28.03373293157099,50.230127114711465,90.51511416964078,252.52378249909367,338.90625
10.10999056689811,15.945867695197707,59.063245858040005,-105.45792779904849,255.078125
5.780595278706091,8.501820212722413,46.74057791869221,-258.2581921277431,43.28125
6.407250144674491,9.545537907103911,48.798272001007255,-240.953291625934,55.78125
9.660709390873143,15.15087904056153,57.950037759194004,-123.05205283129541,248.359375
16.91426595708316,28.45104912935199,73.26085711112815,111.93519474343543,301.3671875
16.80144817611266,28.237641055919827,73.055918404827,109.32202623990361,300.859375
24.695197417172476,43.55217504986695,85.83616423270595,228.46426213660715,329.0625
