1816.0,2018080912.0,9.913032023397719,12.0,151.3872093946261,26.789948246337993,299.51061862583936,5.1112612783665545,338.3995994634066
1816.0,2018080918.0,19.72130992824404,12.0,151.3872093946261,-23.1282947785118,240.2693228858734,-5.498343800050248,338.3995994634066
1816.0,2018081000.0,12.29126611337351,12.0,151.3872093946261,-92.79886626437438,123.0474673740851,-37.022549642436914,326.51234593710217
1816.0,2018081006.0,13.958262430168809,12.0,151.3872093946261,-84.85314557328925,89.97652228775796,-43.321429775793895,326.51234593710217
1816.0,2018081012.0,10.626828909332835,12.0,151.3872093946261,-115.1969687760234,138.86332607373265,-39.67811153030213,26.411469539373353
1816.0,2018081018.0,12.670743447518618,12.0,151.3872093946261,-78.39008413098041,181.09385023354457,-23.406335970471645,26.411469539373353
1816.0,2018081100.0,10.60973228124527,12.0,151.3872093946261,250.65362382287503,251.2623467461944,44.93051180009385,50.048429805521316
1816.0,2018081106.0,12.602374393847919,12.0,151.3872093946261,108.22989421934719,257.8884620988629,22.766679615636242,50.048429805521316
1816.0,2018081112.0,7.412995109637378,12.0,151.3872093946261,-121.84547019139764,192.25811629664494,-32.36488071564386,30.842198817901227
1816.0,2018081118.0,7.842465101466993,12.0,151.3872093946261,-147.35487119743624,159.45976341409556,-42.74065629770229,30.842198817901227
1816.0,2018081200.0,7.1622237503736885,12.0,151.3872093946261,-118.63039167027863,180.69955028029202,-33.285150846729024,44.89334451466412
1816.0,2018081206.0,6.550458340495509,15.0,126.49595057933435,-207.62080327497432,214.1709733138539,-44.1103028689093,44.89334451466412
1816.0,2018081212.0,5.522769512371361,15.0,126.49595057933435,-107.87762202135502,225.60558780760476,-25.555686045311738,329.11824927843736
1816.0,2018081218.0,5.522769512371776,15.0,126.49595057933435,-53.03161301231967,254.92145730238408,-11.751696269122188,329.11824927843736
1816.0,2018081300.0,7.612484787566191,15.0,126.49595057933435,285.6579890065504,287.26780188284255,44.83901014345819,253.97168860685264
1816.0,2018081418.0,14.328913555980565,25.0,83.84716432679616,11.968930955810636,286.61795948920593,2.3912354458944365,253.97168860685264
1816.0,2018081500.0,10.548479702312799,25.0,83.84716432679616,91.01072773537052,200.7241858987907,24.390103521450108,180.0
1816.0,2018081506.0,12.673299437158052,25.0,83.84716432679616,32.59210473282903,148.07534068835616,12.413150032229883,180.0
1816.0,2018081512.0,19.426534765878138,25.0,83.84716432679616,39.525829670443194,75.99890081619597,27.478230233432242,116.68667817040455
1816.0,2018081518.0,16.58752456241352,20.0,100.3462021112321,46.29526860408614,66.53895975222993,34.82872296344805,116.68667817040455
1816.0,2018081600.0,13.387740360668142,25.0,83.84716432679616,58.11854344429992,153.3250141510233,20.759440792125407,104.11954161568836
