16.048000139386183,26.099700936070935,72.6929238357786,85.75045700364711,295.859375
12.348804761755291,19.435998897453278,64.29529456120164,-32.33042465187873,265.8203125
13.728578058789447,21.895803194167097,67.5663244298034,16.10780998096351,279.296875
6.818999688440835,9.964283198435755,48.68017467672788,-239.0515373641559,39.609375
9.117860338527587,13.816527949226497,55.778047206509356,-157.85912665255574,83.28125
10.325782250079309,15.892293587257111,59.12567974445658,-110.2221859148249,219.0625
10.257556195727316,15.774203272618903,58.942332812672056,-112.92430610502896,212.8125
2.8893739851480946,3.792169664413634,32.556830373968275,-298.93166517966165,1.09375
22.96340584200307,39.05836046100783,85.97997049898419,212.21646594518063,330.078125
14.913857606046706,24.033855867841037,70.23918783422836,53.62065742928411,288.3984375
33.8776363468167,60.49403250413812,103.1609577059535,278.30034931275566,360.0
11.53725964528048,18.004961867586406,62.279932931345506,-62.847191397923524,254.921875
4.364698961066934,6.03177283722048,39.49784423909939,-289.96684780301257,9.0625
4.906372323546332,6.880271999487704,41.72303457857913,-282.8805065301947,14.375
13.072697824917176,20.72246800008392,66.03435138709072,-6.317585820096554,273.4375
10.710462796447505,16.559935996426763,60.14760393390134,-95.0267900544404,237.03125
5.850467963108526,8.38677442314647,45.30885331881309,-264.7886642947661,25.859375
30.072728894411902,52.905524554336914,97.56078115448338,264.9978609458109,360.0
11.86365892745021,18.579052422290392,63.099283076730494,-50.42121349281476,259.7265625
28.715528581085852,50.22692117777518,95.47267822569633,258.37467779240967,355.3125
18.22919713586792,30.12343233231795,77.16525538690867,137.50162750479063,308.1640625
25.39430719917349,43.74009510302412,90.1302530491788,236.07065817274065,340.3515625
5.9659207585538,8.573206921883859,45.72557090783016,-262.08269343513655,27.421875
11.32187480398417,17.62723766919251,61.732493217785695,-71.14382414747263,251.25
15.780178660096045,25.610165039582164,72.12202295027325,78.49542583491433,294.1796875
11.83623354345683,18.530738195476232,63.030902739239274,-51.45791276295341,259.3359375
16.386222007827854,26.719377501939572,73.40670537281584,94.62266307294635,297.91015625
6.386561378083987,9.256221559087749,47.20866776575027,-251.36973657066534,33.28125
22.392512376190183,37.96759259969655,84.97183613744744,205.41551855555338,327.6171875
9.898026188217877,15.153540036665337,57.96526613660948,-127.1710757384912,116.5625
8.399522022341838,12.598046385693761,53.674360893627494,-185.27251858969294,66.5625
12.405712703673208,19.536798781829116,64.43393882505384,-30.241032301780365,266.484375
21.281958683315796,35.85575271646812,82.97081489760919,190.6456390669261,322.734375
18.81854050418464,31.22131156237456,78.32414428492865,149.3779961365093,311.15234375
10.153530450257886,15.594337607214852,58.66152774872861,-117.0462213141046,190.0
14.369290748479566,23.048798973381736,69.02574310465185,36.88024584097525,284.4140625
7.962470116481572,11.862983720178299,52.347339403563694,-201.24438252791123,58.28125
17.144682436926722,28.11477963840091,74.9794001004667,113.36438554159326,302.3046875
10.353815194704822,15.940843252989254,59.200827255747576,-109.11234277680927,221.09375
18.390131836810095,30.422800721458003,77.48367082673973,140.82859797500493,308.984375
22.248042689813435,37.69211161921655,84.71455907835441,203.6124826308672,326.9921875
13.338581736795813,21.19725338908601,66.66020517956947,2.910539400692926,275.8984375
11.44197851152836,17.837755889434582,62.0384345397426,-66.50859494553657,253.359375
11.295608910899778,17.58123582211296,61.66535630897608,-72.1603458997767,250.78125
15.296521422626927,24.728755767005065,71.07783550866144,64.87420113340096,291.015625
14.484313135169431,23.25647789658014,69.28405402162831,40.486813011834215,285.2734375
14.505697605161238,23.295111467035323,69.33195774678929,41.15317181024699,285.4296875
8.649165208601257,13.020081070934339,54.415919290263034,-175.8824247314129,71.796875
14.160681578869651,22.672675486092302,68.55444067147789,30.243382913797404,282.8125
14.142499450146287,22.63992568274401,68.51318818437778,29.659095390520918,282.65625
10.988192028445665,17.043830485857622,60.873331317016444,-84.1258368283425,244.453125
34.65005314791331,62.048014941341485,104.25630182809962,280.2779448026946,360.0
12.276126948352108,19.30735064613356,64.11773559499646,-35.00918371377696,265.0
9.197753757808087,13.9528087062587,56.00649087309748,-154.74683277276387,85.546875
21.478385672166297,36.22829757501538,83.32871273712605,193.41489064251732,323.59375
30.978145911038546,54.70094817201223,98.92605821512348,268.79537177682516,360.0
5.758564461876832,8.238697344096447,44.97400038844704,-266.86795413640635,24.6875
10.225935844495364,15.719505876414928,58.857138223413166,-114.17703547663038,208.75
14.748790006593778,23.734785174367403,69.87389611619413,48.636155633591216,287.2265625
19.652530396249727,32.78227591515107,79.93162168165841,164.7934624637263,315.234375
3.702773955330525,5.012846046155949,36.56874853885151,-295.6098860740226,4.21875
6.430433413258704,9.327789879750005,47.36032298569264,-250.17809937953058,33.90625
12.085674211791428,18.97067996557602,63.649773293950055,-42.08248594582716,262.65625
17.424390463765697,28.63135201558751,75.5500263068875,119.88271620944244,303.8671875
24.298200176633227,41.621794510625016,88.28626624484875,226.2588407292825,335.703125
