7003,1970071612.0,21.78498033953161,105.75640292518574
7004,1970080306.0,18.2047720665689,205.5811865056927
7005,1970080900.0,15.839345224653043,76.24463802211972
7010,1970090912.0,11.079827749012312,106.83489376610123
7011,1970091406.0,35.717679937717726,43.25951942677125
7012,1970100706.0,22.992533030021395,284.1638927081518
7108,1971061806.0,27.631220607746517,108.8852820107652
7114,1971072212.0,38.13190782423581,159.89023420244166
7118,1971081700.0,35.17291764433782,204.5433754310609
7202,1972062700.0,9.413863082063449,268.19221537282283
7204,1972071300.0,13.308182686563725,250.17795022430047
7220,1972110812.0,15.007392746307765,230.5883595415896
7304,1973071700.0,34.16794624302208,269.98226789131746
7307,1973081206.0,18.229120681838452,72.6823664343741
7310,1973082106.0,12.84596989981242,23.219440989990744
7312,1973083000.0,11.300071387836905,71.8350438035543
7313,1973090600.0,15.24583060031622,123.30021258689271
7405,1974060806.0,15.082026699413102,171.87101206815578
7411,1974072206.0,20.978703998116494,156.45250697985375
7419,1974090606.0,32.43473203269151,137.49934239754214
7421,1974101300.0,13.236115714976293,6.0565169050189525
7422,1974101918.0,32.32781249068945,71.1108617754046
7424,1974103100.0,25.408139844640548,133.06599229483936
7426,1974110912.0,11.511184493705143,113.9275154189379
7427,1974120212.0,24.972747481412778,106.93554937961949
7506,1975081500.0,28.077603371608333,53.02132150127659
7511,1975092400.0,11.394490159950287,311.12572762884344
7513,1975100600.0,37.36593040080796,117.08466301107092
7514,1975101418.0,40.291578867395025,212.38273672754505
7515,1975102306.0,19.395882384134385,309.6251713469942
7610,1976072518.0,39.65217844637844,70.46374592128097
7614,1976080618.0,33.81677310859976,177.18826185416196
7616,1976082412.0,23.966868019410413,142.86077293081695
7619,1976091918.0,34.58209769808687,70.32000867591387
7712,1977092418.0,29.93806167625822,140.07534426750317
7807,1978073006.0,40.90785680907777,115.59024701112071
7812,1978082706.0,23.81058518342493,249.9917023615617
7820,1978101700.0,16.909139903045265,176.30578402341666
7905,1979070600.0,23.920670361024715,168.90832792473338
7908,1979080212.0,37.82912872583437,66.92773349806009
7907,1979073000.0,16.273963286798946,58.45921976343902
7913,1979092318.0,17.49279655447134,40.523822928030825
8004,1980052312.0,16.451772775297208,295.4045760396582
8008,1980071906.0,11.698743391734002,22.718892560275776
8009,1980072712.0,11.824076199467472,2.4285983680526897
8011,1980081818.0,10.160045501602916,8.151111355378703
8106,1981070706.0,32.953603277592435,300.5726503060144
8107,1981072200.0,17.544252374433604,98.77104308327296
8116,1981092206.0,19.67896758665337,331.387844722707
8205,1982070106.0,22.21885957088845,353.0504353463605
8208,1982071612.0,10.50007966590613,241.1105178323083
8309,1983090912.0,42.48736997940553,199.18192030885575
8314,1983101318.0,27.360037646227273,238.85066874042656
8402,1984062512.0,35.885386527446194,139.36850314847112
8404,1984070906.0,24.762665047706395,318.21461195641655
8408,1984082112.0,24.245189836202798,268.7886716838051
8411,1984083106.0,13.39700147333595,49.84951230011711
8504,1985062418.0,30.78470160337425,65.02400291588219
8515,1985090606.0,41.973266633791035,123.43025724148947
8604,1986052212.0,10.401149940302238,23.686903323723413
8607,1986071206.0,32.58360125154399,116.40772779229155
8616,1986082100.0,39.08174107865709,111.49790560069624
8621,1986101818.0,36.90534285968523,154.6664095459072
