7003,1970071506.0,10.843195858315745,92.46510725479743
7004,1970080106.0,18.75596894425731,59.943772888564126
7010,1970090900.0,11.748728469678598,115.65864905304136
7114,1971072018.0,41.63605617903725,265.11490005974235
7115,1971072612.0,38.69935066367463,359.8677891054846
7122,1971091912.0,11.573758646163169,15.256780764624523
7204,1972071418.0,28.583327211953726,5.530560599620401
7301,1973070306.0,30.321230063211114,123.11336514300353
7304,1973071712.0,14.64656196891101,357.4800087992853
7310,1973082106.0,16.99687775444391,54.02998337764825
7315,1973101000.0,36.183808454857186,300.23374562474737
7412,1974081106.0,18.20346010171645,304.30195671133026
7417,1974082712.0,11.924831851698881,106.209184432749
7419,1974090412.0,12.277083549665303,309.33256605027384
7420,1974092700.0,7.613668924504253,118.45793920398472
7426,1974110912.0,24.36914868577456,116.70079805413178
7503,1975080318.0,18.286130508115907,38.01285292027683
7506,1975081618.0,11.754458225142399,263.2835958511763
7511,1975092312.0,38.75054847231817,210.59513485643276
7514,1975101400.0,43.127473783411915,108.76144091824654
7607,1976062900.0,33.49830034344897,256.92123986141473
7616,1976082400.0,17.132124108818264,343.1920234414785
7701,1977061606.0,33.94024578456258,291.8724982105046
7704,1977072500.0,22.684336458295743,318.6695516304387
7707,1977082200.0,25.259379396430333,179.36110949800695
7710,1977092112.0,20.907719263399343,224.5079963320478
7801,1978042418.0,15.809437195504879,154.06488753044448
7807,1978073012.0,13.732594371441609,128.0352352030195
7905,1979070418.0,12.375559248371436,158.53408716692388
7908,1979080200.0,54.39547700680886,92.27752034379648
7907,1979072912.0,29.53752205306536,194.57471304472466
7913,1979092206.0,9.040093708481907,167.28112911167727
8004,1980052400.0,20.07097512763393,155.32049671438153
8006,1980071112.0,28.96939229631229,181.81730041270123
8009,1980072706.0,19.269319333419002,342.3674255837209
8015,1980091818.0,39.18372218241286,108.97150053280347
8103,1981061300.0,32.98653817324805,302.58513887000095
8111,1981080712.0,11.43799525604076,30.08062829848285
8116,1981092118.0,39.22349123277442,338.3655776176769
8205,1982070200.0,17.78095586261523,53.91012583958218
8209,1982072912.0,26.452721830866576,170.7185821506871
8212,1982081512.0,19.555768162033758,171.24319971887644
8304,1983072506.0,42.0102650450159,327.1130650229555
8309,1983090800.0,17.261089748442767,281.8282387996484
8402,1984062412.0,35.13528985530595,182.8795641934871
8408,1984081612.0,11.441917523684852,11.683320392401015
8411,1984083018.0,33.24914811582028,4.491946193469971
8504,1985062406.0,41.00680668392201,91.74890259970482
8516,1985091712.0,13.472228818025963,54.44970496434223
8604,1986052500.0,8.91064501496289,357.8067657591307
8607,1986071106.0,35.20930789163437,112.19113111878369
8616,1986082506.0,39.30030193527928,9.138838999781683
8712,1987091006.0,35.702328036294794,326.1000250680252
8719,1987102706.0,18.579936688196188,352.75903145010545
8802,1988060118.0,31.036517415701468,73.44126989988388
8805,1988071906.0,38.14810308126351,182.02986313734368
8817,1988092206.0,39.43341205791301,46.64985602100626
9003,1990051900.0,30.780229735206483,174.19832404390468
9006,1990062912.0,44.035984751353304,198.86419942872777
9009,1990073018.0,17.53953980344328,254.06379952999671
9012,1990082212.0,21.61267945766654,108.03654122966009
9018,1990090806.0,38.68453654184309,271.0009796147425
9107,1991071906.0,47.82519648010907,245.6198025468442
9108,1991072300.0,13.50796376856117,190.3034546371427
9110,1991081906.0,15.670281141567546,292.79340172724375
9116,1991090606.0,16.380218657817046,247.70414133305067
9119,1991100118.0,41.5773597422621,202.71615978867902
9212,1992081900.0,27.29476377879867,311.65054886503805
9215,1992090506.0,17.25658126041158,87.8645485775229
9309,1993081818.0,10.637683441739583,48.64385340936565
9315,1993091400.0,42.354425773829256,24.728234834251225
9403,1994060418.0,11.29647428158804,9.783430553344488
9406,1994071018.0,16.45306402990717,180.09564869080492
9407,1994071112.0,17.053008287638292,170.45450098337096
9413,1994080400.0,15.339089459941668,61.07588044770961
9424,1994091112.0,12.077066557348447,306.5016142415831
9502,1995060806.0,15.790497775508038,219.0277210182762
9504,1995073100.0,31.801776262874853,75.55592411339285
9509,1995083100.0,41.84275888382578,1.182533658876764
9514,1995092118.0,21.894334886604078,3.7701969519678187
9607,1996072612.0,24.15634462498841,97.81649775316123
9610,1996080618.0,19.769175616174333,57.70397201714911
9624,1996111100.0,10.35449409901487,122.81255308142431
9801,1998071012.0,16.457075147776933,167.09768246803696
9810,1998102706.0,33.55457759926268,152.3330233567923
9903,1999060606.0,29.774643073956284,90.34112176504357
9905,1999072706.0,21.057188259136286,81.37944146515565
9908,1999082118.0,15.178245467720606,357.5530428606197
9909,1999090400.0,21.57175269335167,331.15718103804346
9910,1999091500.0,14.227378543434654,87.30320195963213
9913,1999092512.0,6.086269024388778,91.07923173964673
9914,1999100900.0,41.365882254517324,10.637949480815564
0010,2000082300.0,25.719517595384012,139.66894679908177
0013,2000083118.0,10.369092181315384,136.42247745516488
0021,2000110618.0,14.744224917958707,44.308468403846405
0102,2001062306.0,39.73032648484103,59.753288900424934
0104,2001070512.0,33.4727836825577,332.34199304852876
0105,2001071200.0,13.906914463836506,217.9687438868943
0107,2001072400.0,11.621227938299722,141.38028690131455
0116,2001092000.0,25.48977549939658,32.18381277602293
0119,2001092712.0,16.077101351681467,159.59359776399788
0204,2002060706.0,10.455152017741641,85.68670097459358
0208,2002070906.0,24.016105157031262,63.646544034549834
0212,2002080500.0,14.46321120898359,320.0852254326218
0305,2003060206.0,9.91815312040797,304.8468036972825
0309,2003080412.0,20.83715853503078,124.27717049154217
0313,2003090206.0,40.054085537117814,5.738276669764673
0409,2004071518.0,12.614974557296135,163.768791182089
0411,2004072706.0,21.17065499718724,151.70836023819106
0418,2004082606.0,27.621069126250752,149.77484597317027
0421,2004091100.0,11.786662626010342,90.18655335516166
0428,2004120400.0,27.768810624618375,44.50590822314837
0510,2005081300.0,26.06693727960742,70.83947119414756
0518,2005092306.0,10.280766259558469,4.472007675852069
0519,2005100212.0,25.993474199324524,183.12682630698782
0601,2006051800.0,43.63878058052789,240.77950104925517
0605,2006072518.0,23.63809923140699,150.51952725011142
0609,2006081006.0,16.49506047259549,138.45335265045634
0707,2007080812.0,27.75445701573428,353.72851368811564
0708,2007080906.0,14.702718007603018,5.50102996870055
0709,2007081812.0,19.459136895656055,121.57728082415895
0812,2008082118.0,17.716057826618126,51.78123653877719
0814,2008092300.0,13.924748623964026,119.71774441290688
0903,2009062112.0,34.15221697634424,325.48870702709166
0906,2009071812.0,38.1603440970509,10.050203529076953
1006,2010090206.0,22.22020588321702,182.44546110154596
1010,2010090918.0,34.19631431636632,138.88472671221717
1011,2010092000.0,38.27364943174464,100.17592119210519
1013,2010102312.0,42.60736028092506,345.0820762628507
1103,2011061018.0,17.230641980279177,282.80428317505493
1104,2011062006.0,10.333769422558316,272.42186656670333
1111,2011083100.0,18.241948893338417,357.19044294458354
1205,2012062000.0,26.77717183273765,136.06088156560145
1206,2012062900.0,10.33397120087685,145.47500819448214
1214,2012082712.0,38.35919030814165,97.72524522610092
1308,2013071812.0,17.987896265687,332.28779177495073
1319,2013092206.0,48.69448900747561,255.5169121302472
1406,2014060900.0,10.351938432603951,100.56838943181538
1407,2014061600.0,26.76887780642853,198.78891917904082
1416,2014092100.0,16.097508860893345,218.46205988058495
1510,2015070900.0,40.15204085632783,241.9689401685647
1513,2015080806.0,22.56675067680563,303.5646423097865
1521,2015092818.0,15.140258849940116,277.6908643184586
1601,2016070906.0,27.334981015655984,119.19686594785242
1604,2016080112.0,32.44821454431758,339.18909624567164
1608,2016081512.0,17.5988116500935,151.63601829608297
1614,2016091418.0,38.816632810032544,99.39321323964225
1617,2016092800.0,18.322940431396223,216.0648893953395
1619,2016101012.0,19.446319505610127,308.639113025147
1622,2016102100.0,18.61256535913006,62.48071317106462
1707,2017072218.0,16.781357794481035,96.15388463634042
1710,2017073012.0,13.784095943119457,259.60072450625773
1713,2017082218.0,19.391308747678515,88.7126935509782
1716,2017090312.0,22.662204944338605,254.9551203968345
1717,2017090618.0,16.17772956582643,356.8395871526956
1804,2018061000.0,14.003875351906373,4.81394904318023
1806,2018061500.0,18.65830568878314,154.7535598563603
1823,2018091118.0,14.210346631269479,124.82629374464409
1826,2018110118.0,10.459228678661185,331.46327600825816
