1970.0,18.59374221797801,166.57322007384036
1971.0,18.61812202614965,89.97470056009058
1972.0,20.024258338302523,134.96073411614125
1973.0,21.799853669355514,287.95468222178965
1974.0,17.135082957447022,148.73847801299763
1975.0,21.840284787784068,192.93236806647025
1976.0,17.481325516435646,336.63952534092067
1977.0,19.00749152012074,43.758119683681514
1978.0,17.27042041520842,133.79910735718835
1979.0,20.707469495936056,257.5314798941764
1980.0,22.566564072439313,126.63808238252676
1981.0,21.845844805257542,116.57065943852683
1982.0,18.387194931293553,280.455945244968
1983.0,18.482156111839856,359.96520878582237
1984.0,20.81398268719687,206.90815281118918
1985.0,19.720844835910004,163.2770199075783
1986.0,23.733661886423004,342.5055456609236
1987.0,14.523455808994028,23.10655528302965
1988.0,20.706899403927206,110.77177066544937
1989.0,-999.0,-999.0
1990.0,26.958258442271042,330.90946656536164
1991.0,28.848032048527994,185.08639369498985
1992.0,19.280000140587582,18.915342666474373
1993.0,25.58169136645369,246.31978667518325
1994.0,18.36554626127743,180.22264486383392
1995.0,23.95523528835432,22.901717626217874
1996.0,18.37228221513212,51.9657973329376
1997.0,-999.0,-999.0
1998.0,20.98484223665984,159.56657097224536
1999.0,25.126367404545764,44.04776020570722
2000.0,16.901980866785298,127.84953289048639
2001.0,20.300232091022448,179.56019735038726
2002.0,18.807560243178237,308.19496562583527
2003.0,19.248888537927048,288.0694099468513
2004.0,20.41679458910391,205.86561572709442
2005.0,19.760021029889344,3.5134838054743796
2006.0,19.01829514063274,62.38408422697961
2007.0,19.536091607704392,197.266914498428
2008.0,13.814320146414982,46.37574112209643
2009.0,19.641565211397488,117.7366028716155
2010.0,24.653284483557968,234.5118151199015
2011.0,15.105591049650444,200.713355908638
2012.0,18.08599605327792,70.73027171354042
2013.0,21.132665774769503,333.37491940533437
2014.0,18.748655394769898,111.25817459907961
2015.0,26.245683815012374,203.19085223311592
2016.0,18.655039052122046,96.39491359356384
2017.0,17.83833907994294,44.99685634892097
2018.0,14.990101620494393,226.9912475942045
