16.141046513012693,296.42059679624117
9.653303179129246,97.76222370877818
24.449850866194172,132.734375
18.08015307049019,217.10877043264327
24.23921292283933,148.59375
24.230929596208338,148.28125
21.74720547923455,338.3172150045362
24.449735615538593,118.30078125
20.72790301099705,335.9458842072495
15.07751479223329,289.10826013686005
24.750205455549203,119.765625
39.0359259288189,180.0
22.151133872901493,35.20909115458471
11.82461917076791,118.99589869273686
24.46309475297729,132.5
24.88021735401021,125.4296875
12.048139654623991,123.09947938001253
24.333894167710238,135.078125
22.057599828582926,173.49933895958486
24.232655949364485,137.79296875
24.44301723810021,132.87109375
2.820586084802501,45.32947189187104
19.954758617431956,197.0069292741939
18.557147057990658,213.6799438639017
26.59679775222899,180.0
11.53018041585633,114.9623794042217
9.363186656185377,95.46652053423784
19.6219972027253,14.717859195792357
24.231129937521988,148.28125
21.487474975655594,177.59917319168676
24.57956187632584,118.828125
19.601087605980187,204.54980979354195
8.005938541693974,79.83828080103856
24.60495931143337,156.484375
26.570109154201557,180.0
17.537609277099108,305.1571105248851
10.259023186479272,102.6120222108689
19.768222151795097,324.34759059517853
21.784692751292553,1.5352399719415644
18.273199423762236,212.57123680568657
11.781197401596431,118.33763565621072
25.099723827770898,163.4375
22.0335034872703,1.8201164417425844
24.835527927173953,126.328125
20.10350963106112,29.896867068921097
15.63666180415447,293.1927113437686
23.293327242208434,115.7421875
13.811478692727254,274.307138848808
24.221710091118393,138.1640625
24.873159517244368,120.8984375
7.072929549988234,71.38028699997969
22.76908223972834,32.98814437087532
8.732360831397846,352.32807409731333
18.220271014861268,329.5262848435997
27.464922193714628,180.0
8.78580092949252,353.6749851032381
24.683341430125505,128.88671875
11.536920562754158,115.04476471757704
25.055338785061938,162.890625
28.592923321262532,180.0
24.155786182900865,143.2421875
6.143346715685046,64.54807222785811
24.26594580729154,149.453125
27.233210644192877,180.0
17.43074952386235,304.35953785084405
24.259390198042635,149.21875
9.762607214029897,98.5852741889622
23.907761194885662,116.81640625
21.265418473770772,345.2650518907863
21.7719580798181,338.2436034628693
24.46124205272566,153.9453125
27.64300344904634,180.0
24.925733073971877,121.8359375
10.442093431615467,104.17411050055821
21.422060150236703,189.708468826556
12.717633427937255,40.06392177524788
24.175130310455707,140.37109375
24.703662162622376,119.47265625
8.12388923781613,81.59137259652593
24.165205306800324,170.9749099707907
26.383011968852447,178.59375
8.613371865250718,350.777519959202
24.700066257749253,128.61328125
15.061994658338623,289.0254508052063
24.269373153250218,136.6796875
24.591768490274948,156.25
24.58608667058338,130.4296875
23.092719974116825,55.85889436227859
24.381191107203797,152.34375
3.499992398736256,46.79983860819489
24.071537221630805,117.1875
22.0390000140392,355.2213538652756
24.200464967110648,147.0703125
18.203743167722383,328.71554661834375
18.644170447932126,214.18544976154863
10.429811792220518,104.09068170042607
21.88101101904391,212.76150823505554
23.46135158054759,116.015625
8.292414017904445,348.20684860805306
18.599414962269705,213.88607775740456
16.689168465422778,299.69865352914036
25.382139555346136,166.875
17.94095734879848,211.51429121265414
14.597505067676023,284.82813654216864
24.93061197691486,121.9921875
21.71986283475508,173.37885049056388
24.385666033106578,152.421875
24.34317935173853,134.86328125
24.494736634816036,131.953125
11.538483190890066,115.04575482189517
20.889090971759387,173.05760094652555
24.163060993926965,141.3671875
20.918930006475073,216.35590512834983
8.068263570308433,80.71269341495051
18.68003087208366,215.2961713633913
20.29721439682532,207.234913850304
23.578236955720648,48.25585917935757
44.18681141548978,180.0
18.093415791272506,211.96283768209753
24.1783340352658,170.99198513224178
17.36910283162348,303.92051878543896
24.262723103438383,117.6953125
24.39991225451384,152.734375
8.694652585763732,351.75729593455753
5.196292418305208,57.38972402799126
17.488287684332064,304.76000785313096
24.453621917656324,132.67578125
8.1936442490193,83.03886643480016
19.784023791314347,324.3570960930847
24.816257097417207,159.6875
24.19520220900013,171.0177452162801
5.517327746859067,59.90101901546131
20.917455585900395,42.36357775531508
18.67204714534992,322.8106768362127
26.16177508554431,175.9375
8.18248992145139,82.77477301247876
8.278350688194086,348.10374041158775
24.944135841403405,123.0078125
17.908718782670128,268.0859375
24.167884536026012,171.13567969949588
10.236295739471895,102.44631451949238
24.20192423993975,147.12890625
12.466317926047623,35.64173270921367
24.60860079546993,130.078125
10.973594086255448,108.95064721900837
