 1816,2018080912,17.900000000000002,111.4, 998,1
 1816,2018080918,18.400000000000002,111.2, 998,1
 1816,2018081000,19.3,110.60000000000001, 998,1
 1816,2018081006,19.900000000000002,110.9, 998,1
 1816,2018081012,20.400000000000002,111.5, 998,1
 1816,2018081018,20.900000000000002,111.80000000000001, 998,1
 1816,2018081100,21.400000000000002,112.30000000000001, 998,1
 1816,2018081106,21.900000000000002,112.0, 998,1
 1816,2018081112,21.700000000000003,111.30000000000001, 998,1
 1816,2018081118,21.3,111.30000000000001, 998,1
 1816,2018081200,21.1,111.7, 998,1
 1816,2018081206,21.0,112.10000000000001, 995,2
 1816,2018081212,20.700000000000003,112.30000000000001, 995,2
 1816,2018081218,20.6,112.60000000000001, 995,2
 1816,2018081300,20.700000000000003,112.9, 995,2
 1816,2018081418,21.1,112.80000000000001, 985,3
 1816,2018081500,20.900000000000002,112.0, 985,3
 1816,2018081506,21.0,111.4, 985,3
 1816,2018081512,20.8,110.7, 985,2
 1816,2018081518,20.6,109.60000000000001, 990,2
 1816,2018081600,20.3,108.7, 985,3
 1816,2018081606,20.0,108.0, 982,3

