7003.0,1970071600.0,21.375581499190826,21.0,96.48139057295128,228.8437626175773,270.1648320424616,40.266346546284666,311.6712730406898
7004.0,1970080300.0,27.847672983770536,15.0,126.49595057933435,214.66143193831996,235.97072805073833,42.29263907252746,311.6712730406898
7004.0,1970080306.0,20.378917597703396,15.0,126.49595057933435,235.70281089616017,235.95681643385748,44.969144181454624,291.7899601405995
7005.0,1970080818.0,26.6375418934155,12.0,151.3872093946261,42.03260397394619,280.04604474329153,8.53590735910243,291.7899601405995
7005.0,1970080900.0,29.293319797490923,12.0,151.3872093946261,60.34973711931026,124.51823902887591,25.857883293271716,270.03161349040465
7005.0,1970080906.0,35.03641086251381,10.0,175.31944474510186,84.78233803395035,93.48571914211291,42.204931859128244,270.03161349040465
7011.0,1970091318.0,54.342525931880886,35.0,63.95217374784219,-212.22837537456323,291.57672190720353,-36.04954746632512,127.32935254245035
7012.0,1970100600.0,11.452217641590615,45.0,52.23889874427604,-246.9284060893794,253.66830270849337,-44.228631965411225,293.22670361127484
7012.0,1970100606.0,10.333333236217461,50.0,47.99093740128585,-239.29053935350325,243.42842567479016,-44.50887031007029,293.22670361127484
7012.0,1970100612.0,5.083131056926397,45.0,52.23889874427604,-254.32094123019942,258.3977928445922,-44.54442571919789,302.76593711096166
7012.0,1970100618.0,4.093329539129933,40.0,57.43436099052307,-263.4011274082119,263.528088206405,-44.98619488625085,302.76593711096166
7012.0,1970100700.0,8.889812499596372,35.0,63.95217374784219,-227.43874144194757,262.4622917626706,-40.91082036172417,281.26547979824215
7013.0,1970101618.0,14.312906758538047,50.0,47.99093740128585,277.140905249665,280.79417492500465,44.62484176044493,281.26547979824215
7013.0,1970101700.0,9.074724426056086,45.0,52.23889874427604,267.39432107633854,276.12157001691753,44.08007921832829,100.4172642686573
7013.0,1970101706.0,13.088737598679382,30.0,72.40148542303059,224.96066539414434,264.434651995306,40.388580389031425,216.62777185746722
7013.0,1970101712.0,7.612746700144264,22.0,92.93511238619287,226.13424062870828,229.46805159598165,44.580753011368884,216.62777185746722
7013.0,1970101718.0,9.425848217186424,17.0,114.3717338112809,-204.56608052281385,224.09371439323147,-42.39168914579357,51.16049123287568
7013.0,1970101800.0,8.81550566330028,12.0,151.3872093946261,-43.00993098277846,206.940187192437,-11.741058780346476,51.16049123287568
