7004.0,1970080312.0,15.401929541444714,15.0,126.49595057933435,263.9211091262492,294.6977206888921,41.8465276441252,263.6267978547362
7004.0,1970080318.0,37.93152035443735,15.0,126.49595057933435,-223.91358986159025,267.9876710225739,-39.880001826160914,263.6267978547362
7005.0,1970080906.0,35.03641086251381,10.0,175.31944474510186,163.65159637973963,231.21224871226582,35.290788509535375,123.80161321328194
7013.0,1970101618.0,14.312906758538047,50.0,47.99093740128585,-128.22798815644288,250.28156320726325,-27.1276488887591,123.80161321328194
7013.0,1970101700.0,9.074724426056086,45.0,52.23889874427604,-68.09392229765272,182.14474402014613,-20.498010986215,281.26547979824215
7013.0,1970101706.0,13.088737598679382,30.0,72.40148542303059,-5.459248082864868,132.91092362638517,-2.3520726411932125,281.26547979824215
7013.0,1970101712.0,7.612746700144264,22.0,92.93511238619287,-11.006082100058993,54.52513812008737,-11.412001237298732,160.29701651750685
7013.0,1970101718.0,9.425848217186424,17.0,114.3717338112809,-6.547888854267513,13.003007171122597,-26.728329473878446,299.90233001827676
7013.0,1970101800.0,8.81550566330028,12.0,151.3872093946261,-44.25993825537415,45.63698273596357,-44.12240968948945,299.90233001827676
7102.0,1971050306.0,3.706497554818571,10.0,175.31944474510186,-107.13484196849159,223.77397628335456,-25.583404440760514,323.31278825841025
7102.0,1971050312.0,2.5464628656094024,10.0,175.31944474510186,46.77267741958636,204.21388522537097,12.900387619597808,323.31278825841025
7106.0,1971052818.0,17.44291869359296,20.0,100.3462021112321,-205.00234655491084,296.71330842810016,-34.64100298000441,351.91382988377626
7106.0,1971052900.0,7.925066710731166,15.0,126.49595057933435,-201.53658995601538,232.7351590994232,-40.89086656479277,351.91382988377626
7106.0,1971052906.0,9.49850286508144,15.0,126.49595057933435,206.2826878582726,212.1811384148549,44.19244168316331,346.0281716805361
7106.0,1971052912.0,12.728567025931566,15.0,126.49595057933435,191.81486472084057,204.77970896966823,43.12764353279273,346.0281716805361
7106.0,1971052918.0,13.982106299997865,15.0,126.49595057933435,176.5982440681862,187.83621579209014,43.233744485844454,11.266279943175931
7106.0,1971053000.0,9.426700901037783,15.0,126.49595057933435,172.052496996289,172.991652188811,44.84405040315681,11.266279943175931
7106.0,1971053006.0,9.266243887046574,15.0,126.49595057933435,-174.28654077395822,174.29130169106713,-44.99921744751472,78.66895781105899
7106.0,1971053012.0,12.642480630203059,14.0,133.7202001013979,-161.74269119410715,183.00035499468675,-41.47147559661969,78.66895781105899
7106.0,1971053018.0,9.423435918337367,12.0,151.3872093946261,102.08040925811378,165.81991822562227,31.616870166625006,98.19243970599348
7109.0,1971062712.0,21.61023466269526,42.0,55.22228941850776,-81.17190968931969,250.28156320726325,-17.969038410874017,146.43099440819697
7109.0,1971062718.0,19.669375713595155,38.0,59.8555314566313,-52.76759738094284,134.29127667550665,-21.451546937067818,231.33188535246296
7109.0,1971062800.0,23.697206920027323,38.0,59.8555314566313,50.762099333015,50.96165053552801,44.88760316986649,0.0
7109.0,1971062806.0,26.832843027390776,30.0,72.40148542303059,86.47113229283079,143.51755774783217,31.06949181653954,0.0
7113.0,1971071712.0,15.87238692209659,25.0,83.84716432679616,293.9642848721336,295.23521582093895,44.8764105088427,44.78750157478487
7114.0,1971072212.0,38.33632004839546,30.0,72.40148542303059,188.8695657053723,277.6916090543039,34.221242558495064,44.78750157478487
7114.0,1971072218.0,40.413342401771914,25.0,83.84716432679616,196.11348194715643,201.2733789196291,44.2560808241342,71.45541195447805
7125.0,1971092900.0,21.001930726017406,40.0,57.43436099052307,-203.34891812808013,297.70402394249766,-34.335316216973766,124.8387206930174
7125.0,1971092906.0,22.984204045375012,40.0,57.43436099052307,-226.91316370380048,226.921314640926,-44.998970958976,294.10008037875883
7125.0,1971092912.0,44.95083047039074,25.0,83.84716432679616,197.28326236930397,268.70898321919225,36.28571731355267,294.10008037875883
7202.0,1972062618.0,18.118671142684292,20.0,100.3462021112321,83.08209373701432,210.16506698903353,21.569793258535,296.7372588692223
7202.0,1972062700.0,19.241818311272354,20.0,100.3462021112321,105.97209298117268,118.17398811202402,41.88405113343985,296.7372588692223
7202.0,1972062706.0,20.29049374967992,13.0,141.94028990686283,111.95193512532987,123.73180618905394,42.13864139781971,291.9315858103949
7202.0,1972062712.0,12.553533387312703,12.0,151.3872093946261,120.44535349263936,137.62063349343387,41.192361633687305,291.9315858103949
7202.0,1972062718.0,13.81730125197994,10.0,175.31944474510186,139.14724410714877,186.59689861619677,36.71227612613066,315.181895390996
7210.0,1972082718.0,17.373619915438603,40.0,57.43436099052307,-95.61011013021363,252.7331078329385,-20.72186354853686,315.181895390996
7210.0,1972082800.0,21.631068910280288,40.0,57.43436099052307,-118.14800795636046,161.8724269097136,-36.125088155687365,336.9127963795429
7210.0,1972082806.0,19.692079341651965,35.0,63.95217374784219,120.87585975550891,120.89011696908933,44.99662120296705,336.9127963795429
7210.0,1972082812.0,22.071574406545178,35.0,63.95217374784219,97.72155789706302,163.1618399542192,30.9184080916149,348.74084185505086
7220.0,1972110800.0,22.30774284715933,70.0,36.603799205979946,45.442891454198715,284.3662189002039,9.079333252754779,348.74084185505086
7220.0,1972110806.0,26.858471461273414,65.0,38.853919355861585,-93.86902651944109,153.3318137247874,-31.47477527916939,0.0
7220.0,1972110812.0,38.334031903080536,45.0,52.23889874427604,-75.50156786487767,96.19223672165928,-38.12847213141004,0.0
7307.0,1973081100.0,7.648208999747986,42.0,55.22228941850776,-35.44359671147322,287.47275451766035,-7.028739858336573,44.92166326651374
7307.0,1973081106.0,7.616056120227488,45.0,52.23889874427604,92.12893848490249,242.05445115508988,20.83744799513441,44.92166326651374
7307.0,1973081112.0,7.615056896761466,45.0,52.23889874427604,91.55771754773845,200.13986704226275,24.58260999821355,348.716896675839
7307.0,1973081118.0,7.614040651585506,50.0,47.99093740128585,90.74357132836342,160.33843680842025,29.50770024699099,348.716896675839
7307.0,1973081200.0,12.972741441865322,47.0,50.44188537341481,-107.84642379619912,124.68468656698357,-40.85827294375889,145.80930192339406
7307.0,1973081206.0,12.263828790300211,46.0,51.32276336852949,99.9016918195641,106.48699181144262,43.17246796313397,311.7972880450356
7307.0,1973081212.0,12.254724334055824,40.0,57.43436099052307,103.10527274149179,108.56160140076179,43.52336183315263,311.7972880450356
7307.0,1973081218.0,14.924097512286233,25.0,83.84716432679616,63.77873760095014,151.9867775436493,22.76455139296924,326.4351349702222
7307.0,1973081300.0,55.171724640523,20.0,100.3462021112321,-172.68389779191764,236.92439550581767,-36.08668174811024,326.4351349702222
7310.0,1973082106.0,34.86951795923133,15.0,126.49595057933435,-53.20208206326275,232.78380415659555,-12.873681211082419,327.6057771725663
7310.0,1973082112.0,22.817096117412902,15.0,126.49595057933435,-59.0728063965449,59.0874268919344,-44.99291053637404,327.6057771725663
