21.3
22.0
11.0
13.7
16.3
16.3
21.0
11.3
20.7
9.7
13.0
20.3
12.0
24.3
14.493384656962478
18.548191926910622
16.293447401098852
16.564124832996704
14.948066438637875
19.254886757918655
16.648129182774248
20.348254671046995
18.093510145235225
20.232259020824543
16.009443051321306
13.954698525509535
19.254886757918655
13.432008044279048
16.025438701543763
16.025438701543763
15.58675257009082
14.409380307184932
13.416012394056592
23.52835841043202
15.132070788415419
18.63219627668817
