26.0
13.3
19.0
12.0
11.7
20.0
12.7
14.0
12.3
14.3
14.0
13.7
16.795617942920696
16.17476615411302
15.491180366176422
16.93288394379178
19.341759097280324
13.94947678856107
12.1614534238802
12.02418742300912
21.0
14.3
16.5
17.1
17.2
16.3
11.5
10.1
20.6
15.7
21.7
