23.3
24.3
22.0
17.0
16.0
10.0
18.0
18.0
11.3
29.7
13.0
25.3
21.0
21.98714252583482
17.48488633423819
24.655313320232576
14.37773765794718
15.911823055146057
17.48488633423819
16.588843943161564
23.1212279230337
24.317270314110328
17.603907837299317
20.195057743681563
21.091100134758193
32.12645707615864
20.095057743681565
19.77603624062044
16.26982244010044
15.792801552084931
16.36982244010044
14.37773765794718
21.310121637819314
11.1
20.3
11.2
13.5
11.9
15.8
13.0
19.6
10.7
14.8
33.2
12.7
