7004.0,1970080100.0,11.625138097540178,9.0,190.8380043790661,57.18354106649237,265.84618398294504,12.139362027527103,18.419144951715857
7004.0,1970080106.0,9.862343101827404,12.0,151.3872093946261,68.3037371460374,197.991100576471,19.033608740115707,18.419144951715857
7004.0,1970080112.0,9.417601682599662,12.0,151.3872093946261,-44.20521027251974,143.1268179065877,-17.16348340233459,21.78994553716059
7004.0,1970080118.0,9.167072501430924,13.0,141.94028990686283,-69.59703753220361,90.28886998786871,-37.62598163179377,21.78994553716059
7004.0,1970080200.0,52.652894168667984,11.0,162.3711905190999,58.39123413825687,69.19497960229289,40.15985445410671,11.306256496400282
7010.0,1970090612.0,19.116052077232784,30.0,72.40148542303059,-134.69449238092497,285.3527092756651,-25.268626373381604,11.306256496400282
7010.0,1970090618.0,17.672814346895972,28.0,76.53637190808041,-110.14367378133541,196.4190309547171,-29.28190665213398,291.8011483867924
7010.0,1970090700.0,11.897714172326973,28.0,76.53637190808041,-79.70141463628374,129.84397048340557,-31.54262340393636,291.8011483867924
7010.0,1970090706.0,8.590076090508862,25.0,83.84716432679616,-81.50809938286706,88.02905824401546,-42.7973009552759,80.86726411055817
7010.0,1970090712.0,13.536878838558389,22.0,92.93511238619287,78.28235679980826,83.36856542662147,43.19783163752325,80.86726411055817
7010.0,1970090718.0,11.878704301232942,20.0,100.3462021112321,42.18103681919818,132.13725892075283,17.704194219887572,243.42226667409028
7010.0,1970090800.0,15.55228941271807,15.0,126.49595057933435,26.57979232944239,200.41683264901985,7.554626374056415,243.42226667409028
7010.0,1970090806.0,12.212947414184441,14.0,133.7202001013979,289.4789323580848,292.9515762487979,44.658387604923234,253.28315320862413
7010.0,1970090812.0,39.28320104468194,14.0,133.7202001013979,240.98932229376354,296.4751251777901,39.10587988547784,253.28315320862413
7114.0,1971072000.0,2.514114904536584,13.0,141.94028990686283,159.1660961094286,266.9952584493754,30.800788267110036,278.12342402717906
7114.0,1971072006.0,5.812761998369727,18.0,109.22843718657725,53.655339413587285,254.77818631047109,11.892496758861174,278.12342402717906
7114.0,1971072012.0,5.811615957549233,20.0,100.3462021112321,53.71399809720824,220.68513294301715,13.679599522306049,281.3070751674472
7114.0,1971072018.0,14.620435646446198,20.0,100.3462021112321,87.82313602051285,186.8753695590958,25.171443244788446,281.3070751674472
7114.0,1971072100.0,12.204497019490328,18.0,109.22843718657725,-82.6647933444156,114.50239026333436,-35.8273329558777,277.11735292767696
7114.0,1971072106.0,47.12203025869119,15.0,126.49595057933435,-77.5845144623256,77.63758171460238,-44.980411748441476,277.11735292767696
7115.0,1971072600.0,21.483577251214044,50.0,47.99093740128585,175.19325390905635,296.73360970121473,30.557850133967232,261.8593352270141
7115.0,1971072606.0,27.59458634507634,35.0,63.95217374784219,193.34012726942726,201.20156276471297,43.85850471549932,261.8593352270141
7122.0,1971091812.0,14.062415637335407,34.0,65.46204349166737,-190.6647037344929,283.1632098806885,-33.95390200870599,257.4552382026677
7122.0,1971091818.0,15.430847329776427,30.0,72.40148542303059,-163.15323395347087,229.71918230137186,-35.38347567626701,257.4552382026677
