7004.0,1970080118.0,20.352143326993016,14.0,133.7202001013979,-108.68584858138242,234.4123225743528,-24.8749127032338,116.2340902669764
7004.0,1970080200.0,18.023571301820187,18.0,109.22843718657725,-97.00479241880123,139.818725374743,-34.75251501607247,290.00520077145694
7004.0,1970080206.0,17.099892535315103,20.0,100.3462021112321,93.5191376230172,95.86779091809984,44.28949149518342,290.00520077145694
7004.0,1970080212.0,22.548825675684018,20.0,100.3462021112321,8.919117877934134,150.52429290385723,3.391020716313782,299.09569390388486
7004.0,1970080100.0,11.625138097540178,9.0,190.8380043790661,-204.86210168395232,238.21693321868693,-40.69491426619012,299.09569390388486
7004.0,1970080106.0,28.94068185216399,12.0,151.3872093946261,264.80401624176767,279.4135210453889,43.46226569634541,293.9847503670927
7010.0,1970090718.0,11.878704301232942,20.0,100.3462021112321,225.5085074942385,290.09661229895545,37.85994359800574,293.9847503670927
7010.0,1970090800.0,15.55228941271807,15.0,126.49595057933435,219.99625262281359,252.83218703138553,41.02742855475162,261.1874019003684
7010.0,1970090806.0,12.212947414184441,14.0,133.7202001013979,-75.97857273676276,222.50763271982288,-18.853241020331133,261.1874019003684
7010.0,1970090812.0,16.92335187431334,14.0,133.7202001013979,138.0109698202795,154.72516183442514,41.73216273200306,78.83314525448112
7010.0,1970090818.0,14.655444484942885,14.0,133.7202001013979,131.03962976224472,138.8555371774985,43.341232294646865,18.419144951715857
7010.0,1970090900.0,9.264939372656881,13.0,141.94028990686283,129.2562505414404,183.23192129693956,35.20007280156619,18.419144951715857
7010.0,1970090906.0,12.561779813527096,13.0,141.94028990686283,118.82116021881541,224.31783585380873,27.910169298539238,317.4857538982241
7010.0,1970090912.0,26.001250639149692,11.0,162.3711905190999,263.1509000184504,289.8836256051477,42.23257592830005,317.4857538982241
7011.0,1970091400.0,16.7661844701286,34.0,65.46204349166737,-253.7645390982856,263.30479880258247,-43.942976189841886,261.8593352270141
7011.0,1970091406.0,12.972741441865262,25.0,83.84716432679616,-249.06342030335747,254.1563091861671,-44.420151756201136,261.8593352270141
7114.0,1971072100.0,16.529233956950034,65.0,38.853919355861585,-190.00634248842888,251.18945132544027,-37.104824705216295,257.4552382026677
7114.0,1971072106.0,17.6598598700563,55.0,44.44655669143675,198.00305753333657,201.28654331924315,44.52884914418029,257.4552382026677
7114.0,1971072112.0,11.741874517855221,55.0,44.44655669143675,206.9488109544299,208.06778518795315,44.845518598040606,153.4526881899474
