7003,1970071606.0,16.461726019030564,262.02590567126515
7004,1970080218.0,21.04325012583622,125.06001647246649
7010,1970090912.0,17.228446658331624,57.751675831164675
7011,1970091412.0,33.862767656732764,307.8628835268366
7114,1971072200.0,34.71200844779994,9.942638271131614
7115,1971072618.0,21.076287731123678,14.02854892532082
7122,1971091912.0,13.076238023918204,120.74255389847679
7204,1972071418.0,29.657619647395844,155.23718812559923
7301,1973070300.0,32.380331503280246,40.834219369382026
7304,1973071712.0,30.71275876758908,325.7919560239755
7310,1973082106.0,10.990241135099549,25.456383101815845
7315,1973101006.0,20.103453261052906,97.4340159478034
7412,1974081112.0,10.642164237472088,310.451169372858
7417,1974082618.0,9.36318732092838,309.7113186008562
7419,1974090418.0,10.554473496617236,271.08769806901756
7426,1974110912.0,23.708004629646183,227.43917153433136
7427,1974120212.0,10.556221973614058,51.43820342796721
7503,1975080318.0,15.351250608624472,77.74366013167662
7506,1975081600.0,17.706388207461384,137.7762199612166
7511,1975092400.0,32.370297485353426,81.0111639461661
7514,1975101406.0,40.97888611571488,359.6915753961482
7613,1976081006.0,13.295810112923801,263.6879582092993
7616,1976082406.0,26.713979097254526,289.5764672676769
7701,1977061612.0,24.758292721342187,180.26136454730374
7705,1977080112.0,14.996690606974607,250.7486729867374
7707,1977082118.0,9.938643755635532,175.47209178187552
7807,1978073106.0,23.852775250746934,323.28673938162706
7811,1978081312.0,8.039540782106915,34.38506619332884
7908,1979080200.0,55.05927769966304,258.2976806627336
7907,1979072918.0,29.128483909583792,225.31070401064494
7913,1979092300.0,8.986887509883324,188.58777269300037
8004,1980052412.0,25.040922661702158,91.36680334118364
8006,1980071200.0,26.342395509243172,151.03278918422052
8009,1980072712.0,20.969770529581965,112.89191384802984
8015,1980091906.0,41.67668554012514,183.82160050079182
8107,1981072018.0,9.061601533639553,168.88687600643107
8116,1981092206.0,36.82962465093436,336.84208685618114
8205,1982070200.0,16.62684733519236,191.83790613692008
8209,1982072906.0,15.738771706845872,251.07787117027942
8212,1982081606.0,17.412463846867706,321.5231176516999
8304,1983072512.0,39.173519400942126,253.0321686082284
8309,1983090818.0,18.057000717798022,6.253340923145629
8402,1984062418.0,19.652761317684195,274.4713677594875
8408,1984082112.0,17.52897968981826,240.09917809046095
8411,1984083112.0,32.22398502874734,54.70898117258582
8504,1985062512.0,34.93816301865015,192.56994610228674
8510,1985082406.0,11.501422647206907,77.01941463882508
8516,1985091712.0,14.038178223515914,158.8080639611618
8607,1986071118.0,36.40565490230396,171.2263795608701
8616,1986082118.0,39.53561341401363,3.9655001181686202
8712,1987091012.0,15.02507956336536,42.51833641756389
8719,1987102706.0,10.617795302621547,1.3026565537618353
8805,1988071912.0,32.532930590612594,66.5146705024689
8817,1988092206.0,36.85375126456263,139.3157154527321
8819,1988092318.0,14.144250756645777,105.26778391766686
9003,1990051818.0,15.55387585644521,350.59931378292333
9006,1990062912.0,40.4387916898123,2.9803897309891454
9009,1990073100.0,37.120069978965695,342.5494475190452
9012,1990082300.0,25.778275387613945,242.90041357052604
9018,1990091112.0,27.00664042011155,306.54366267623374
9107,1991071912.0,42.46898080847439,208.58178131689692
9108,1991072306.0,14.467430670721317,257.42412975444677
9110,1991081900.0,11.466723105991166,342.7037973871394
9116,1991090700.0,33.786886084695524,6.150728776194342
9119,1991100118.0,36.391553775301986,189.5076070409708
9212,1992081906.0,27.276705906621263,31.187013996689757
9215,1992090518.0,22.89101971837709,151.31710741915373
9315,1993091406.0,42.43702438361641,125.10066063958152
9406,1994071100.0,13.451893358609432,40.59854576449425
9407,1994071112.0,9.593025309681817,312.1119255752666
9413,1994080406.0,17.543860234314337,296.1582771842357
9502,1995060800.0,8.644026563060105,267.23039457217646
9504,1995073106.0,30.00622255648705,319.5837491636671
9505,1995081212.0,21.639908503402534,237.75666142624294
