7003.0,1970071500.0,15.068803660927838,355.4774376191642
7003.0,1970071506.0,17.902696342186193,350.0105893333651
7003.0,1970071512.0,16.464416995138965,429.61150717653425
7003.0,1970071518.0,16.110871766486184,429.46220734901544
7003.0,1970071600.0,16.582809051426292,344.3786279805346
7003.0,1970071606.0,22.103738236815705,378.9903563148916
7004.0,1970080200.0,17.136351041317624,438.0714423784961
7004.0,1970080206.0,18.022616990024346,448.33991912527154
7004.0,1970080212.0,16.875346075467945,139.05859169980042
7004.0,1970080218.0,18.45371217744975,109.82635539471644
7004.0,1970080300.0,15.492248968369541,239.67844077219408
7005.0,1970080812.0,16.17481746997823,252.53230630871823
7010.0,1970090812.0,13.782570641340506,417.7243860018199
7010.0,1970090818.0,17.51905903098972,428.095752505282
7010.0,1970090900.0,16.586075312566432,428.6528469520531
7010.0,1970090906.0,14.78154432665712,394.4184622664989
7011.0,1970091300.0,15.909135341103477,389.23795973743876
7011.0,1970091306.0,18.298181673755366,390.11197577778694
7011.0,1970091312.0,20.157088409962572,423.42796147021886
7011.0,1970091318.0,21.927512893868457,342.84038256312505
7011.0,1970091400.0,20.473847590523437,188.92851158984982
7011.0,1970091406.0,18.17904531578788,199.3886169032973
7012.0,1970100618.0,14.349293199196078,369.7666037128437
7012.0,1970100700.0,15.870462391464175,393.9802348700893
7012.0,1970100706.0,16.430441906209815,171.0281456045235
7012.0,1970100712.0,16.00331401400889,379.347570191105
7012.0,1970100718.0,17.490139921233858,380.22422737818783
7012.0,1970100800.0,14.263065260635905,295.70948664658886
7108.0,1971061618.0,16.201139878319825,379.8831664644386
7108.0,1971061700.0,15.419156112622588,381.1010055400296
7108.0,1971061706.0,19.018631327020312,382.93050984905796
7108.0,1971061712.0,16.508390309800774,448.93412790191496
7114.0,1971072100.0,10.856506605612099,391.2669623008595
7114.0,1971072106.0,16.352446596197584,232.62696234548224
7114.0,1971072112.0,25.90407275102337,375.516887481064
7114.0,1971072118.0,29.21964493089041,456.22630636248323
7114.0,1971072200.0,22.775761295109273,439.4339587044596
7114.0,1971072206.0,15.142173398396519,467.4535359374154
7118.0,1971081606.0,14.65444641632451,485.85266776436043
7118.0,1971081612.0,16.410705641392564,486.8218017666254
7204.0,1972070906.0,14.963103112409849,74.26205088926926
7204.0,1972070912.0,14.982809129621506,132.60353400645593
7204.0,1972070918.0,15.264818608179876,132.91292507268062
7204.0,1972071006.0,16.203443314379644,134.10587658611388
7204.0,1972071012.0,15.664476868274143,120.07720063039471
7204.0,1972071018.0,18.498946210748002,98.97499474466397
7204.0,1972071100.0,20.020864919212947,303.8552154713485
7204.0,1972071106.0,22.892929246985936,74.48343148723723
7204.0,1972071112.0,21.391951458440175,71.51096726780642
7204.0,1972071118.0,21.31879274496062,98.02402017826373
7204.0,1972071200.0,21.414393220397525,184.9954535962953
7204.0,1972071206.0,21.42286969536253,227.62183708022883
7204.0,1972071212.0,21.122179327996115,236.76433712852105
7204.0,1972071218.0,19.982931303342067,216.97065326341695
7204.0,1972071300.0,4.9693217395191995,217.55456958398827
7204.0,1972071306.0,0.9546241958506493,251.45014435021008
7204.0,1972071312.0,10.455105900682478,180.35270215332267
7204.0,1972071318.0,20.307034290896887,305.5035249703111
7204.0,1972071400.0,22.335042803775586,297.95919847404605
7204.0,1972071406.0,21.682280537809742,356.7449340192467
7204.0,1972071412.0,14.729135460789035,351.6320428598274
7301.0,1973070118.0,16.015293722526923,425.1822484058201
7301.0,1973070200.0,15.691968785557883,435.0478311176803
7301.0,1973070206.0,17.88024708672276,437.10245788000077
7301.0,1973070212.0,19.63028318373729,355.83467733215076
7301.0,1973070218.0,18.6206658400021,376.9009761349937
7304.0,1973071612.0,16.619253194099716,380.86066740661937
7304.0,1973071618.0,15.551654265932706,162.05310317431776
7304.0,1973071700.0,20.93508886404936,335.328201721023
7304.0,1973071706.0,17.672191646839675,333.6706082330505
7307.0,1973080906.0,13.884758450815207,326.40585348619175
7307.0,1973080912.0,15.368283534267112,409.05883765130494
7310.0,1973082012.0,15.184689397447011,358.43359736111523
7310.0,1973082018.0,17.978140220742905,343.0710395002556
7313.0,1973090418.0,16.466886862872567,354.8695922244964
7313.0,1973090500.0,17.08938991534279,441.9247272478132
7315.0,1973100918.0,15.334130098529792,421.52664991286343
7417.0,1974082612.0,12.81098248593227,338.40565269137807
7417.0,1974082618.0,15.006408586667307,233.30455664027951
7417.0,1974082700.0,11.945184580702346,269.4494325761145
7419.0,1974090412.0,14.723943883603706,388.9797706058484
7419.0,1974090418.0,13.545656800154859,473.1328420342277
7419.0,1974090500.0,15.185127203923281,478.3043966799323
7419.0,1974090506.0,13.999475460992636,477.2689238491756
7419.0,1974090512.0,16.74010061705784,195.6360645837254
7421.0,1974101218.0,15.841301982039155,331.1344234590739
7422.0,1974101800.0,15.128209234112578,468.3174028283506
7422.0,1974101806.0,15.280788176602487,468.4601179351988
7422.0,1974101812.0,15.442206039240759,450.1430952935047
7422.0,1974101818.0,13.650611270135851,446.770781462546
7424.0,1974102918.0,15.990458905533687,450.1037442049637
7424.0,1974103000.0,16.192022785757928,444.0164346480093
7424.0,1974103006.0,9.759056635396576,119.47555802194267
7426.0,1974110806.0,17.87397525307387,420.41654788594604
7426.0,1974110812.0,20.77682212232677,431.26496488819805
7426.0,1974110818.0,19.514291060692713,449.5795069967089
7426.0,1974110900.0,11.71553229632648,426.08253816391493
7426.0,1974110906.0,1.9330944241936543,155.934406486047
7426.0,1974110912.0,9.989501354012836,137.27633550224712
7427.0,1974120212.0,13.282281410123874,109.49902513439284
