1970.0,22.672402344866835,11.765697447304522
1971.0,31.80609501767015,178.0516361842238
1972.0,27.3736825080348,147.7204312089132
1973.0,29.175733575983624,399.18526749173077
1974.0,27.944961264239613,77.09980913253618
1975.0,28.18505731044346,22.16086099559221
1976.0,25.805609323627944,182.16875743041624
1977.0,23.646101626555897,17.696821453870616
1978.0,27.882582819580346,318.4501248142104
1979.0,21.54820943309007,101.67809062733427
1980.0,27.13307889776942,429.3410697318711
1981.0,20.79056073835898,446.54236126788084
1982.0,31.990385267587733,127.37939034987589
1983.0,24.864438232754363,191.66911662456027
1984.0,28.778830736566633,176.24529384347107
1985.0,26.388377551905396,214.6920564518476
1986.0,27.043578047329905,58.023391508300705
1987.0,26.171288318816718,474.6627496204635
1988.0,20.88822284648861,324.46338419355993
1989.0,25.332341482193442,71.42566363334029
1990.0,26.834294510097028,168.83386296083899
1991.0,30.83798264941642,298.5516387477725
1992.0,27.481725859017793,227.05072097343182
1993.0,27.83032290070605,442.5406922388065
1994.0,26.895499409634642,76.58957597573331
1995.0,22.623061582429912,224.4438929370879
1996.0,29.699253766722666,111.05382195330769
1997.0,24.680194712133872,411.5115145478418
1998.0,24.987596392144912,438.37835859636806
1999.0,17.469120662087967,440.40794690746424
2000.0,17.429029307393485,441.7586972642027
2001.0,28.75673376342944,13.969464574946647
2002.0,28.185080448175576,312.83677037469954
2003.0,33.291209790854985,452.0465204791116
2004.0,-999.0,-999.0
2005.0,20.73583522707751,89.51220744162337
2006.0,24.028628258035894,82.75829184572733
2007.0,20.468974778516195,434.02491039364133
2008.0,30.108728660089326,84.02134193518671
2009.0,28.287093999507587,67.0059899732175
2010.0,31.301003167286368,133.7189424636548
2011.0,26.64304231270027,258.10010015932596
2012.0,28.339885037246333,298.1434927903527
2013.0,28.000523019234393,299.6337790205506
2014.0,32.240373423727505,353.6014367949389
2015.0,41.50405335796317,47.98983034248349
2016.0,24.916528531065655,49.56164523485683
2017.0,24.419554782759423,274.3621114044271
2018.0,26.90723476620023,66.55769987441624
