1970.0,29.31917436274436,268.9242736747487
1971.0,26.882401637167057,109.23482333894442
1972.0,26.915246272481447,306.1028305601978
1973.0,24.915591020734034,439.93906620506226
1974.0,23.688613345442885,466.752206999966
1975.0,28.253694316513126,467.49885688279574
1976.0,23.40583039764208,311.60900046690836
1977.0,26.48497943676175,296.921532612072
1978.0,24.431579234724186,86.63818909595024
1979.0,35.13103225405423,377.7778285371516
1980.0,31.055361279439374,418.10474862253875
1981.0,38.21610947985831,283.8702808299038
1982.0,21.953542750295796,461.9310196510416
1983.0,23.771975527106225,468.10267667768727
1984.0,29.53180066429309,149.0541604946626
1985.0,30.022607454914496,264.03888016152825
1986.0,32.49898088261108,130.7930825836076
1987.0,19.023426204777618,428.2521969036962
1988.0,35.119465870895205,445.69531920712217
1989.0,-999.0,-999.0
1990.0,28.18533397306888,293.59519381180615
1991.0,36.58631349855964,462.7779019286884
1992.0,25.610763914722682,83.59266758023568
1993.0,30.59623104374747,88.82215539935855
1994.0,21.465246799480994,142.18036459200036
1995.0,28.72343341236675,118.83470079024364
1996.0,27.66092490983107,205.44139353888846
1997.0,23.384170458888217,88.20952289100612
1998.0,27.172758123435806,5.0264575304356915
1999.0,27.70393701631353,135.93703953025383
2000.0,28.70985309001116,296.93627735992396
2001.0,25.15124636420864,200.38407493200492
2002.0,28.500976063690114,15.266569248029874
2003.0,37.74112591315598,414.092922834932
2004.0,27.07694178062861,86.17717221634379
2005.0,31.906358748823457,97.73313491883638
2006.0,37.25140096947302,460.44231793356283
2007.0,27.43582661929812,140.01376995069415
2008.0,23.965050035869414,109.30976284064064
2009.0,34.2927655978188,269.8163975577993
2010.0,27.069291246431984,71.99943924136717
2011.0,22.530089104977804,82.41032235087118
2012.0,25.754761996928774,95.64321453998464
2013.0,35.36401195525285,63.96001830301143
2014.0,27.346555759963326,80.34507343992783
2015.0,37.311029025784265,407.81453694725616
2016.0,31.379965566765154,472.9082513213147
2017.0,25.200989912319553,413.09515979077855
2018.0,28.54095687408873,32.51922537791977
