1970.0,19.654441702496168,356.92729638531614
1971.0,27.292143367742582,138.96909332450957
1972.0,16.309252209451078,92.30135145356786
1973.0,22.042947130922855,343.6006445313865
1974.0,20.859631670386083,64.47527537425248
1975.0,19.9591209237227,266.5268907179966
1976.0,28.074611423357712,247.70907275391414
1977.0,23.973625191076753,263.9261314225229
1978.0,19.944618497855842,268.1731781967
1979.0,-999.0,-999.0
1980.0,22.204349509350934,243.1582030975143
1981.0,19.45345037638565,265.34651715919176
1982.0,23.633392820668682,86.3909022553309
1983.0,13.891753958724275,89.93448041567575
1984.0,20.149584916067344,46.06918257891061
1985.0,24.894772214778936,94.83597640309347
1986.0,21.031387093803957,346.11166728887633
1987.0,20.943405558035316,241.5612709940814
1988.0,-999.0,-999.0
1989.0,20.37930195698585,174.64933008201993
1990.0,23.761151068294907,358.77375950441694
1991.0,19.569273894790452,249.35536075233608
1992.0,21.916605296930076,317.5960107473323
1993.0,-999.0,-999.0
1994.0,21.482901113424397,259.59630035442444
1995.0,16.889202670368476,304.9652488159844
1996.0,18.970718862971687,112.12497796378379
1997.0,21.294603669159294,357.400564286364
1998.0,18.24442147782964,53.14276151742166
1999.0,20.184311730803344,32.568720843377434
2000.0,19.026095560190466,342.45841317082704
2001.0,26.127573061415642,5.606724648894783
2002.0,16.833189304873944,320.80149424520215
2003.0,15.540654430252708,199.63366535720104
2004.0,26.881488622822985,129.2931361614959
2005.0,23.872397142544635,119.78428929062477
2006.0,24.71797596718998,32.40662415585365
2007.0,24.46329665461967,284.094598748512
2008.0,25.231589886093072,159.50108993987308
2009.0,24.081062380535908,22.545644602308982
2010.0,18.691307880135344,0.9314774981390315
2011.0,16.465690062728548,83.3288732738257
2012.0,20.566910391890872,25.794775868955867
2013.0,21.759526384509293,330.93914373544436
2014.0,21.012869320451394,44.00754024658124
2015.0,23.73641553408607,275.44763835455024
2016.0,22.1116933990209,70.00140203717137
2017.0,21.383653868514397,34.140751597294866
2018.0,19.16564869539991,151.20248625345948
