15.0
24.0
18.0
27.0
21.0
28.0
18.3
22.0
12.7
20.0
14.0
15.0
26.0
19.3
22.0
19.770777825044632
20.492497401250198
19.931637613147416
31.160551580444725
20.65335718935298
23.164453842594888
20.65335718935298
22.481874478286546
16.67585242138733
20.231637613147416
21.53718593976837
17.35968117180272
17.981400748008284
15.108194920556546
15.731163882869156
20.031637613147417
20.853357189352977
24.832111343425673
12.7
17.7
24.5
19.0
34.6
26.1
16.9
19.0
18.7
31.1
19.4
17.9
