14.7
19.7
13.0
19.0
10.3
11.0
13.3
11.7
12.0
9.0
10.0
17.0
13.0
17.0
12.3
18.3
10.0
21.3
18.0
10.0
11.0
19.3
15.0
11.3
10.0
8.0
15.7
17.43486491958487
22.085896180699077
24.880390257125427
24.880390257125427
9.37569261202902
20.848138365420525
8.485957410817036
24.880390257125427
23.123653995977627
24.880390257125427
